matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4623373334,1790,0.2017570008241421,0.1794871794871795,0.3333333333333333,0.22763277086098296,BRONZE,MIDDLE SOLO,False,True
4617343525,1918,0.25264704698256774,0.38461538461538464,0.21739130434782608,0.25243407806557666,BRONZE,MIDDLE SOLO,True,False
4609295928,1968,0.2763642481912845,0.5,0.1724137931034483,0.3488277386700797,BRONZE,MIDDLE SOLO,False,False
4605596255,1739,0.1980142492158777,0.15,0.1388888888888889,0.19330570065864183,BRONZE,MIDDLE SOLO,True,False
4597808736,2254,0.17498505907412232,0.1,0.21621621621621623,0.1490837375205239,BRONZE,MIDDLE SOLO,False,False
4624603233,1217,0.40712504251218684,0.8260869565217391,0.08333333333333333,0.6607221059802443,BRONZE,MIDDLE SOLO,True,True
4587165844,1997,0.2783335850196315,0.5,0.1702127659574468,0.39776601998824224,BRONZE,MIDDLE DUO,False,False
4625358515,1747,0.22008452171899423,0.30303030303030304,0.3333333333333333,0.25613753428322966,BRONZE,MIDDLE SOLO,True,True
4612568765,2172,0.20842692805118782,0.16,0.17073170731707318,0.18843097576625042,BRONZE,MIDDLE SOLO,False,False
4616695997,1510,0.3448437977480548,0.7391304347826086,0.125,0.46036684289886054,BRONZE,MIDDLE SOLO,True,True
4561886399,1403,0.22578126524955594,0.26666666666666666,0.25,0.24802311835019047,BRONZE,MIDDLE SOLO,False,True
4611099332,1624,0.15321955862496403,0.10526315789473684,0.1590909090909091,0.12039136567337393,BRONZE,MIDDLE DUO_CARRY,True,False
4615051466,1538,0.1833685591429196,0.15,0.2,0.23137025813282705,BRONZE,MIDDLE SOLO,False,False
4618927309,1226,0.2619882657576453,0.375,0.19444444444444445,0.32978569509599287,BRONZE,MIDDLE SOLO,True,False
4619777241,1220,0.2530808536218816,0.7,0.34615384615384615,0.325629934359781,BRONZE,MIDDLE SOLO,True,False
4569665759,1370,0.22841264008818665,0.42424242424242425,0.2857142857142857,0.2983683668969572,BRONZE,MIDDLE SOLO,False,True
4605810411,2163,0.25094160009933364,0.29411764705882354,0.25,0.3120206978082853,BRONZE,BOTTOM DUO_CARRY,False,True
4620574449,2093,0.19770196635868278,0.2903225806451613,0.28205128205128205,0.25520112517580873,BRONZE,MIDDLE SOLO,False,False
4575395062,1356,0.19292938024029735,0.26666666666666666,0.2962962962962963,0.1860842298751149,BRONZE,MIDDLE SOLO,True,False
4620821251,1664,0.21482583862923338,0.2916666666666667,0.125,0.30303523211555355,BRONZE,MIDDLE SOLO,True,True
4616265474,1454,0.1995923486986516,0.16666666666666666,0.20689655172413793,0.26474977170983766,BRONZE,MIDDLE SOLO,True,False
4603714825,1744,0.1508623639723496,0.15,0.13043478260869565,0.1144728692355337,BRONZE,MIDDLE SOLO,False,True
4622001929,1567,0.19276466408778717,0.1951219512195122,0.4,0.24569979126482944,BRONZE,MIDDLE SOLO,False,True
4622624031,1461,0.20786018944219797,0.16666666666666666,0.13513513513513514,0.24371931215183743,BRONZE,MIDDLE SOLO,False,False
4605000480,2275,0.19966143629142521,0.16279069767441862,0.27906976744186046,0.19251365012129268,BRONZE,MIDDLE SOLO,True,True
4604955950,948,0.2522646536412078,0.5,0.1875,0.3996819011086682,BRONZE,NONE DUO,False,False
4613751611,2254,0.2064940803608161,0.08,0.17647058823529413,0.1776635082042986,BRONZE,MIDDLE SOLO,True,True
4620622146,1548,0.19430616054760425,0.26666666666666666,0.24242424242424243,0.26474186927691823,BRONZE,MIDDLE SOLO,False,False
4608950610,1972,0.19093724104845392,0.14285714285714285,0.18421052631578946,0.1778387287218341,BRONZE,MIDDLE SOLO,True,False
4575404390,1177,0.22345330672355654,0.23529411764705882,0.15384615384615385,0.3094766619519095,BRONZE,NONE DUO,False,False
4620385645,1537,0.2366548391523397,0.37142857142857144,0.15,0.34047798505119026,BRONZE,MIDDLE SOLO,True,True
4628140926,1753,0.25694169600266625,0.39285714285714285,0.10256410256410256,0.19967587683319662,BRONZE,MIDDLE SOLO,False,False
4614836645,1811,0.1853278488513961,0.1891891891891892,0.16129032258064516,0.17298744343170375,BRONZE,MIDDLE SOLO,True,True
4593877054,2020,0.253701318436401,0.3333333333333333,0.22727272727272727,0.2529368885478611,BRONZE,MIDDLE SOLO,True,True
4610769047,1093,0.23485535210173267,0.34375,0.0,0.29839333096546394,BRONZE,NONE DUO,True,True
4592539836,1223,0.21286727456940224,0.1111111111111111,0.25,0.23753526260737265,BRONZE,MIDDLE SOLO,True,False
4626589987,2399,0.1630773205865254,0.13333333333333333,0.24390243902439024,0.14276672694394213,BRONZE,MIDDLE SOLO,True,True
4628619620,2081,0.21987158847705449,0.29411764705882354,0.1724137931034483,0.22129010037394214,BRONZE,MIDDLE SOLO,False,False
4619647339,1882,0.22586690157764075,0.2972972972972973,0.13043478260869565,0.28378772652121764,BRONZE,MIDDLE SOLO,False,True
4592458237,970,0.17729802143446002,0.3333333333333333,0.35294117647058826,0.34146341463414637,BRONZE,NONE DUO_SUPPORT,True,False
4606173726,2558,0.25037677082286747,0.4090909090909091,0.14285714285714285,0.3263696214436868,BRONZE,MIDDLE SOLO,False,False
4623108663,1267,0.17989417989417988,0.20833333333333334,0.16666666666666666,0.17420828446200382,BRONZE,MIDDLE SOLO,False,True
4611494492,1546,0.2093644378264672,0.17647058823529413,0.19047619047619047,0.2580790015639275,BRONZE,MIDDLE SOLO,False,False
4627491474,1922,0.17990941194534008,0.15789473684210525,0.22727272727272727,0.23466316951960242,BRONZE,MIDDLE SOLO,False,False
