matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4575374359,1083,0.2193984611797622,0.19047619047619047,0.0,0.10536825726141079,BRONZE,NONE DUO_SUPPORT,True,True
4625045127,1853,0.1746993673891981,0.03333333333333333,0.1282051282051282,0.11118856744510282,BRONZE,JUNGLE NONE,False,False
4562118368,1059,0.17921486258616098,0.13333333333333333,0.25,0.15428168937772602,BRONZE,NONE DUO_SUPPORT,False,True
4622275877,1925,0.23007595510713072,0.20833333333333334,0.11764705882352941,0.17471162780157273,BRONZE,JUNGLE NONE,True,False
4620622146,1548,0.19918066791122174,0.13333333333333333,0.21212121212121213,0.10346937164508999,BRONZE,JUNGLE NONE,False,False
4568214432,1925,0.2020645594132626,0.09302325581395349,0.11538461538461539,0.11623885644020904,BRONZE,JUNGLE NONE,True,True
4621885800,1837,0.20057403342900557,0.15,0.18421052631578946,0.15332332823458109,BRONZE,JUNGLE NONE,True,False
4566051397,1123,0.1818845659539666,0.14285714285714285,0.2222222222222222,0.13854305402744801,BRONZE,NONE DUO_SUPPORT,True,True
4624934920,914,0.18031696774908568,0.0,0.11764705882352941,0.07942715505370421,BRONZE,NONE DUO_SUPPORT,True,False
4620292646,1293,0.21048666910153396,0.24,0.18181818181818182,0.13658823529411765,BRONZE,JUNGLE NONE,True,True
4607544126,2288,0.15024089817447805,0.02564102564102564,0.1875,0.07288116151022549,BRONZE,JUNGLE NONE,False,False
4619424368,927,0.21469854196768684,0.21052631578947367,0.0,0.20768347349312785,BRONZE,NONE DUO_SUPPORT,False,True
4612658818,1207,0.198123070795579,0.1,0.25,0.13522564615010668,BRONZE,JUNGLE NONE,True,True
4598262989,2098,0.16621406978531536,0.061224489795918366,0.2962962962962963,0.061845135004213694,BRONZE,JUNGLE NONE,True,True
4591892217,1746,0.19350352991513942,0.1875,0.17647058823529413,0.1489327316351521,BRONZE,JUNGLE NONE,False,True
4578220370,2385,0.18299654432640058,0.125,0.14893617021276595,0.14702030124426982,BRONZE,JUNGLE NONE,False,False
4562331006,2150,0.17992209867501166,0.08333333333333333,0.175,0.10574659589199169,BRONZE,JUNGLE NONE,True,False
4579381366,1517,0.19034515762397558,0.21739130434782608,0.2857142857142857,0.10581207111442202,SILVER,JUNGLE NONE,False,True
4604547358,1211,0.2573592150170648,0.5,0.15384615384615385,0.0938422247446084,SILVER,JUNGLE NONE,False,False
4597342679,1408,0.17890913397950925,0.1,0.15,0.1606398104265403,SILVER,JUNGLE NONE,False,True
4628109416,1215,0.1725319114558087,0.0,0.16,0.06519823788546256,SILVER,JUNGLE NONE,False,False
4585363924,2379,0.22382816152602825,0.24444444444444444,0.14285714285714285,0.1800865852353144,SILVER,JUNGLE NONE,False,False
4628318938,940,0.2161344095455343,0.2857142857142857,0.19230769230769232,0.21153410378427373,SILVER,NONE DUO_SUPPORT,False,False
