matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4627723360,2311,0.23012856000492096,0.22448979591836735,0.15384615384615385,0.25094280423508275,PLATINUM,TOP SOLO,True,True
4560360574,2434,0.16595205726170972,0.043478260869565216,0.18181818181818182,0.08772208817723184,PLATINUM,JUNGLE NONE,False,True
4578137219,1739,0.19639727361246348,0.2631578947368421,0.3870967741935484,0.30135640785781104,PLATINUM,TOP SOLO,True,False
4627819666,918,0.2848853274385189,0.5714285714285714,0.125,0.4133871385731739,PLATINUM,NONE DUO_SUPPORT,True,True
4564860100,1769,0.22916751724982648,0.15,0.2,0.21434575833995462,PLATINUM,TOP SOLO,True,False
4625949949,1327,0.24829285824305591,0.2727272727272727,0.24242424242424243,0.20786568117528972,PLATINUM,TOP SOLO,True,False
4604122487,1528,0.1880747287168587,0.18518518518518517,0.23529411764705882,0.1497355462338136,PLATINUM,TOP SOLO,True,False
4624898128,1221,0.18009657127669,0.18518518518518517,0.2,0.21543193087432266,PLATINUM,TOP DUO,False,True
4590129354,1916,0.20548745814115119,0.16666666666666666,0.18181818181818182,0.12530896250908713,PLATINUM,TOP SOLO,False,True
4626602372,1414,0.16078078849364325,0.16666666666666666,0.16666666666666666,0.05250436417349268,PLATINUM,JUNGLE NONE,True,False
4580975104,1018,0.1990603644646925,0.15789473684210525,0.1,0.1902296400073095,PLATINUM,NONE DUO_SUPPORT,True,True
4589775376,1582,0.24988049941683715,0.3793103448275862,0.26666666666666666,0.21636197977897956,PLATINUM,JUNGLE NONE,True,True
4627489370,1901,0.21303029850523392,0.20930232558139536,0.25925925925925924,0.20468411904508532,PLATINUM,TOP SOLO,False,True
4620638822,2275,0.2741609505144537,0.5263157894736842,0.2,0.27024462102862645,PLATINUM,TOP SOLO,False,True
4617972442,2019,0.21552621165711605,0.23076923076923078,0.22727272727272727,0.2172843267948962,PLATINUM,MIDDLE DUO_SUPPORT,False,False
4572623587,1314,0.24039940704276563,0.3333333333333333,0.058823529411764705,0.16280941839404306,PLATINUM,MIDDLE DUO,False,False
4628323156,1311,0.1841969148385919,0.0,0.18518518518518517,0.09473420717276534,PLATINUM,TOP SOLO,False,False
4620125019,1472,0.20991225532735514,0.3157894736842105,0.20689655172413793,0.2754151900493364,PLATINUM,TOP SOLO,False,False
4616131608,1238,0.16707616707616707,0.0,0.18518518518518517,0.07829383886255924,PLATINUM,TOP SOLO,True,False
4588928050,1839,0.17137722018607274,0.03333333333333333,0.12195121951219512,0.13447482999853236,PLATINUM,TOP SOLO,False,False
4579579067,1733,0.19687716298196328,0.17647058823529413,0.3235294117647059,0.34756979879061123,PLATINUM,JUNGLE NONE,True,False
4578921724,918,0.19997107457937618,0.0,0.08333333333333333,0.19940580216707446,PLATINUM,NONE DUO_SUPPORT,True,False
4569974012,1238,0.17109349190617773,0.14285714285714285,0.36,0.24255385333229645,PLATINUM,TOP SOLO,True,False
4580146472,1375,0.2564368445766161,0.3125,0.0,0.26733974550451045,PLATINUM,TOP SOLO,True,True
4607092022,803,0.21114279894072113,0.3,0.46153846153846156,0.301217626594511,PLATINUM,NONE DUO_SUPPORT,True,False
4602561932,1311,0.23550072246304324,0.22727272727272727,0.4,0.3136305636868573,PLATINUM,JUNGLE NONE,True,True
4620230765,1094,0.17353965810580896,0.14285714285714285,0.25,0.21722055656433428,PLATINUM,NONE DUO_SUPPORT,False,False
4611860117,2287,0.20542318163201387,0.2,0.4411764705882353,0.2510801446345126,PLATINUM,TOP SOLO,False,True
4600876697,2137,0.20035445538801244,0.06451612903225806,0.34615384615384615,0.2392270053728652,PLATINUM,TOP SOLO,False,True
4604714740,1407,0.15685128573997484,0.1111111111111111,0.35714285714285715,0.17477363655506423,PLATINUM,TOP DUO,True,True
