matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4626642172,858,0.1970684039087948,0.0,0.1,0.003986507206378411,BRONZE,NONE DUO_SUPPORT,False,False
4596562704,2011,0.12832429641105086,0.022727272727272728,0.23529411764705882,0.07488562683079354,BRONZE,BOTTOM DUO_SUPPORT,True,True
4600858678,1361,0.2102014600369709,0.2,0.22727272727272727,0.214728721258572,BRONZE,MIDDLE SOLO,False,False
4626398447,1792,0.18183124651948193,0.13513513513513514,0.16666666666666666,0.10011669442984526,BRONZE,JUNGLE NONE,False,True
4599526225,2760,0.17144963623464604,0.0,0.2222222222222222,0.10174267648226777,BRONZE,JUNGLE NONE,False,False
4627130879,1081,0.18537141061397652,0.14285714285714285,0.2,0.027200265692460975,SILVER,NONE DUO_SUPPORT,False,False
4619344812,1467,0.1592807660961695,0.14285714285714285,0.11904761904761904,0.13730495005700477,SILVER,BOTTOM DUO_SUPPORT,True,False
4625962080,1616,0.1637920864497558,0.0,0.11764705882352941,0.04664415365132968,SILVER,JUNGLE NONE,False,False
4591355608,2055,0.21400553945662093,0.14705882352941177,0.17647058823529413,0.1298724798339095,SILVER,JUNGLE NONE,False,True
4593692677,1480,0.1438002591366226,0.07692307692307693,0.1111111111111111,0.09161565334444409,GOLD,BOTTOM DUO_SUPPORT,False,True
4619401240,1282,0.18113076856474936,0.06666666666666667,0.16129032258064516,0.15736197583804065,GOLD,MIDDLE SOLO,False,False
4623960886,1667,0.1864449774006088,0.2857142857142857,0.18518518518518517,0.1689434585224928,GOLD,JUNGLE NONE,False,False
4590717760,1761,0.15930956898433435,0.06451612903225806,0.1388888888888889,0.1252952666484964,GOLD,JUNGLE NONE,False,True
4567591381,1303,0.20725162256615076,0.25,0.16129032258064516,0.12270272723147434,GOLD,JUNGLE NONE,False,False
4628302366,1304,0.17984485417673735,0.043478260869565216,0.375,0.08846939359813709,PLATINUM,JUNGLE NONE,True,True
4620368818,1644,0.1759758806728023,0.08,0.26666666666666666,0.202736898652756,PLATINUM,MIDDLE SOLO,False,True
4626806059,2104,0.18754806683912467,0.09523809523809523,0.17142857142857143,0.08748294210849276,PLATINUM,JUNGLE NONE,False,False
4588347858,1317,0.16347250741501254,0.0,0.16666666666666666,0.05487117782998147,PLATINUM,JUNGLE NONE,True,True
4588214927,1432,0.11761934337052662,0.0,0.15384615384615385,0.0495668154371226,PLATINUM,BOTTOM DUO_SUPPORT,False,True
4576875233,1562,0.1810705297160183,0.07692307692307693,0.05,0.10825811019241953,PLATINUM,JUNGLE NONE,False,True
4604714740,1407,0.1971318108253911,0.07407407407407407,0.07142857142857142,0.15319014529374606,PLATINUM,JUNGLE NONE,True,True
4623053045,1164,0.17931993156544054,0.06666666666666667,0.0,0.04317963276706809,PLATINUM,NONE DUO_SUPPORT,True,True
4606493589,1741,0.16167718342176968,0.058823529411764705,0.15789473684210525,0.07136953955135773,PLATINUM,JUNGLE NONE,True,True
4583064686,1017,0.161293832802851,0.045454545454545456,0.0,0.04032699037620297,DIAMOND,NONE DUO_SUPPORT,True,True
4558015694,761,0.17694846407717696,0.0,0.2,0.05517800361618555,DIAMOND,NONE DUO_SUPPORT,False,True
4591501632,874,0.15032941321347207,0.05555555555555555,0.16666666666666666,0.134735341293887,DIAMOND,NONE DUO_SUPPORT,False,True
4622895803,1366,0.19678416821273964,0.375,0.19047619047619047,0.17233371629714733,DIAMOND,JUNGLE NONE,False,False
4593372582,2019,0.17549945513984744,0.0,0.1935483870967742,0.10757138273981393,DIAMOND,JUNGLE NONE,False,False
4568861181,1720,0.1568752926486655,0.0425531914893617,0.15384615384615385,0.034867019959387846,DIAMOND,JUNGLE NONE,False,True
4622022976,1432,0.18810863828495364,0.0,0.0,0.040769593956562794,DIAMOND,JUNGLE NONE,True,True
4571136486,1602,0.1597565940305543,0.09523809523809523,0.08333333333333333,0.1542996267642188,DIAMOND,MIDDLE SOLO,True,False
4627428072,971,0.17368123194233462,0.05,0.5,0.06485803440183614,DIAMOND,NONE DUO_SUPPORT,True,True
4628604216,914,0.2034645098985997,0.13043478260869565,0.09090909090909091,0.11685695097380792,DIAMOND,NONE DUO_SUPPORT,False,True
4623521169,1712,0.1802151259094626,0.058823529411764705,0.20833333333333334,0.09124553549784249,DIAMOND,JUNGLE NONE,True,False
