matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4599612551,1751,0.20587967390809309,0.14285714285714285,0.2,0.24753846729811688,BRONZE,MIDDLE DUO,True,False
4609139093,1911,0.19167536974025537,0.21951219512195122,0.1111111111111111,0.1764456811033148,BRONZE,TOP SOLO,True,True
4621897853,1376,0.2182018025939767,0.24,0.09523809523809523,0.26674065852756196,SILVER,MIDDLE DUO,False,True
4622060611,1348,0.1876070697363473,0.0967741935483871,0.5,0.21322662696197034,SILVER,TOP SOLO,False,True
4611711141,2272,0.2059676811047608,0.1794871794871795,0.0975609756097561,0.21790062476638009,SILVER,TOP SOLO,False,False
4622851205,1826,0.25490439790359,0.25,0.2222222222222222,0.2407613775253433,SILVER,TOP SOLO,True,False
4620131879,1406,0.1688406137099423,0.21739130434782608,0.38095238095238093,0.19326333506993146,SILVER,TOP DUO_SUPPORT,True,False
4626162347,202,0.20245156188216687,0.0,0.0,0.0,SILVER,NONE DUO,False,True
4566890754,1926,0.16563758389261746,0.0,0.28,0.14567387393742726,SILVER,TOP SOLO,False,False
4560805655,1858,0.19978488841086314,0.047619047619047616,0.06976744186046512,0.17464472266941547,SILVER,JUNGLE NONE,True,False
4625210310,1525,0.21302025372802136,0.125,0.3333333333333333,0.25361986156236754,SILVER,TOP SOLO,True,True
4628057097,1411,0.21536680175337028,0.3333333333333333,0.15,0.19819257746771785,SILVER,TOP SOLO,True,False
4580000784,1654,0.2079703285877103,0.2,0.3333333333333333,0.16500909261930144,SILVER,TOP SOLO,True,True
4582445119,1447,0.1581654522074582,0.1111111111111111,0.2,0.15280546327057956,SILVER,BOTTOM DUO_SUPPORT,True,False
4582544480,1700,0.19952380952380952,0.17391304347826086,0.11764705882352941,0.18547901901799826,SILVER,TOP SOLO,True,False
4623526727,1304,0.2051405816338844,0.2857142857142857,0.375,0.2968165923067647,SILVER,MIDDLE SOLO,False,False
4627685247,2134,0.1837702472293265,0.043478260869565216,0.1388888888888889,0.15774190451811085,SILVER,TOP SOLO,False,False
4575208393,1433,0.18138495276653172,0.13043478260869565,0.125,0.14065167032431114,SILVER,MIDDLE SOLO,False,True
4595022414,1623,0.2202300709984722,0.09090909090909091,0.125,0.20305302011502474,GOLD,TOP SOLO,False,False
4581063566,1331,0.19627388157114037,0.3,0.23809523809523808,0.21976364539711832,GOLD,BOTTOM DUO_SUPPORT,False,False
4628140151,912,0.23470935130581297,0.0,0.1111111111111111,0.2033698894911551,GOLD,NONE DUO,True,False
4619168043,2197,0.18322860702849716,0.12195121951219512,0.25,0.16519814502529512,GOLD,TOP SOLO,True,True
4628253853,2271,0.2177159432746025,0.3584905660377358,0.1568627450980392,0.28823961705762013,GOLD,MIDDLE SOLO,True,False
4574562843,1848,0.13058706292681496,0.02040816326530612,0.22580645161290322,0.07893147957768314,GOLD,BOTTOM DUO_SUPPORT,False,True
4600990867,1622,0.2051556255980188,0.21739130434782608,0.23076923076923078,0.2936767946190421,GOLD,MIDDLE SOLO,True,True
4625845509,1210,0.1822067647214995,0.15789473684210525,0.0,0.2299646925587902,GOLD,TOP SOLO,True,True
4598561995,1267,0.15362627337691956,0.0,0.21428571428571427,0.15645686076517445,PLATINUM,MIDDLE DUO,True,False
4628607442,1249,0.18006503605259438,0.14285714285714285,0.2571428571428571,0.19425221492484682,PLATINUM,BOTTOM DUO_SUPPORT,False,False
4575912643,2814,0.20875598142103355,0.08333333333333333,0.14285714285714285,0.18015301593563748,PLATINUM,TOP SOLO,True,True
4621740699,1759,0.1509576612903226,0.1111111111111111,0.23684210526315788,0.13413205473496057,PLATINUM,TOP SOLO,False,False
4579579067,1733,0.16383857311402594,0.058823529411764705,0.4117647058823529,0.14352812670671763,PLATINUM,BOTTOM DUO_SUPPORT,False,True
4568832529,1450,0.17570858928763874,0.08333333333333333,0.46153846153846156,0.31069552761419705,PLATINUM,TOP SOLO,False,True
4620230765,1094,0.16689621647897593,0.0,0.2,0.19129259744098645,PLATINUM,NONE DUO_SUPPORT,False,False
4624994950,1481,0.19423724188119712,0.16666666666666666,0.24242424242424243,0.1901622068101226,PLATINUM,TOP SOLO,False,False
4567346487,1951,0.1740114833668758,0.23809523809523808,0.25,0.2111327070510744,PLATINUM,BOTTOM DUO_SUPPORT,False,True
4620538524,2046,0.16133322520476848,0.03225806451612903,0.2631578947368421,0.1766844567618368,DIAMOND,JUNGLE NONE,True,False
4561568530,1925,0.19561592967299457,0.16666666666666666,0.14285714285714285,0.23922612756050896,DIAMOND,TOP SOLO,True,False
4603841717,1501,0.13483325638384772,0.02857142857142857,0.16666666666666666,0.07908951555998929,DIAMOND,BOTTOM DUO_SUPPORT,False,True
4623728913,1718,0.12784072858201842,0.0,0.4444444444444444,0.09919886170311486,DIAMOND,BOTTOM DUO_SUPPORT,True,False
4623583656,852,0.2410517553738432,0.3,0.2702702702702703,0.42122391678897325,DIAMOND,NONE DUO_SUPPORT,False,False
4628310644,1498,0.18881493382296688,0.09090909090909091,0.32,0.19606715518040999,DIAMOND,TOP SOLO,False,False
4627115449,1483,0.23548409910653245,0.35714285714285715,0.09375,0.2578130744907714,DIAMOND,TOP SOLO,False,False
4607653345,2252,0.17911079203097358,0.14,0.1836734693877551,0.14848555587977824,DIAMOND,TOP SOLO,False,False
4622307585,772,0.16338487781362407,0.18181818181818182,0.2857142857142857,0.1955931561335943,DIAMOND,NONE DUO_SUPPORT,False,True
4613134975,955,0.25123672341044667,0.3,0.15384615384615385,0.3543609852666844,DIAMOND,NONE DUO_SUPPORT,False,False
4599044864,992,0.14311066041323361,0.0,0.2,0.1376128778955634,DIAMOND,NONE DUO_SUPPORT,False,False
4558345052,1617,0.1774728139430955,0.2222222222222222,0.2857142857142857,0.15501231527093595,DIAMOND,BOTTOM DUO_SUPPORT,True,False
