matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4624787711,1721,0.19393621637257738,0.24390243902439024,0.25925925925925924,0.2990619056317899,BRONZE,MIDDLE SOLO,True,True
4624689363,1048,0.21835797161199128,0.18181818181818182,0.25,0.25794446790540543,BRONZE,NONE DUO,True,True
4626589987,2399,0.24059347020476615,0.34146341463414637,0.13333333333333333,0.36517061910672677,BRONZE,MIDDLE SOLO,False,False
4627675883,2289,0.19245260361158228,0.17647058823529413,0.2972972972972973,0.3240808649059078,BRONZE,MIDDLE SOLO,True,False
4613561831,1372,0.18435905540253758,0.07692307692307693,0.14285714285714285,0.11763991744567197,BRONZE,BOTTOM DUO_CARRY,True,True
4618742340,2524,0.2148967856249932,0.2857142857142857,0.2,0.325245195702172,BRONZE,MIDDLE DUO,False,True
4623836338,2249,0.22050063180696794,0.15384615384615385,0.21311475409836064,0.181099880369922,BRONZE,MIDDLE SOLO,True,False
4606272187,1385,0.25347302808262323,0.42857142857142855,0.22727272727272727,0.354457868175562,BRONZE,TOP SOLO,True,False
4623841179,1641,0.18690059302796205,0.14285714285714285,0.15,0.19273202614379084,BRONZE,JUNGLE NONE,False,True
4625825390,1742,0.2233604618150847,0.25,0.09090909090909091,0.2403292181069959,BRONZE,MIDDLE SOLO,False,False
4618813575,999,0.1866323404810011,0.1875,0.0,0.19048759623609923,BRONZE,NONE DUO_SUPPORT,False,True
4562812741,1506,0.25110378076630296,0.35,0.12903225806451613,0.34659773603996713,BRONZE,BOTTOM DUO_CARRY,False,False
4627152241,2175,0.18177576108643884,0.13333333333333333,0.15217391304347827,0.23420437611459002,BRONZE,BOTTOM DUO_CARRY,True,False
4596694934,2137,0.17350836979926373,0.14285714285714285,0.37142857142857144,0.18784121243434082,BRONZE,TOP SOLO,False,True
4585829496,1111,0.11565511852044803,0.0,0.27586206896551724,0.054135808907896106,SILVER,NONE DUO_SUPPORT,False,False
4579628457,2788,0.26221872941394014,0.46938775510204084,0.09615384615384616,0.3452552003804851,SILVER,MIDDLE DUO,False,True
4622850195,1386,0.17257170402506627,0.05263157894736842,0.25,0.28683054810927966,SILVER,MIDDLE SOLO,True,False
4610995031,1905,0.2264663990677198,0.2,0.25925925925925924,0.3185807766153364,SILVER,MIDDLE SOLO,False,True
4561641424,1372,0.2488860034821613,0.375,0.13636363636363635,0.2701653814935065,SILVER,BOTTOM DUO_CARRY,False,False
4565740704,1438,0.24312501204447784,0.3,0.1875,0.30470527783894885,GOLD,MIDDLE DUO_CARRY,True,True
4572743292,2250,0.20097638944387497,0.0,0.34615384615384615,0.26339677891654467,GOLD,MIDDLE SOLO,True,False
4626802713,1961,0.1848057980663025,0.21212121212121213,0.3125,0.24751676675579715,GOLD,MIDDLE SOLO,False,True
4591075428,2201,0.22007165326808809,0.3235294117647059,0.16129032258064516,0.21786233761891227,GOLD,TOP DUO,True,False
4588978713,1805,0.24659090909090908,0.3225806451612903,0.20833333333333334,0.264147869996485,GOLD,MIDDLE SOLO,True,True
4569541615,1210,0.23065019343566703,0.23529411764705882,0.14285714285714285,0.19410309278350515,GOLD,MIDDLE SOLO,False,True
4604613344,1773,0.1852348500156138,0.07142857142857142,0.2857142857142857,0.19389328376489576,GOLD,MIDDLE SOLO,True,False
4574562843,1848,0.22181189366628565,0.1836734693877551,0.22580645161290322,0.28214291542239844,GOLD,MIDDLE SOLO,False,True
4564944733,1717,0.2691352483542789,0.38461538461538464,0.17142857142857143,0.24648924678385545,GOLD,MIDDLE SOLO,False,True
4625173855,1515,0.2024418376896124,0.19047619047619047,0.14814814814814814,0.1732185381938084,GOLD,MIDDLE SOLO,False,False
4573162370,1357,0.27762822163440154,0.32,0.1,0.3213802917111348,PLATINUM,MIDDLE SOLO,False,True
4597226537,1950,0.2671942146413494,0.38461538461538464,0.2222222222222222,0.2551891574622486,PLATINUM,MIDDLE SOLO,False,False
4572975799,3042,0.20559157212317666,0.22580645161290322,0.25,0.3122101017018067,PLATINUM,MIDDLE SOLO,False,False
4591804586,1471,0.2012261089073206,0.15,0.16666666666666666,0.26070361765682043,PLATINUM,MIDDLE SOLO,False,False
4576778764,1602,0.2168738710020189,0.16666666666666666,0.21428571428571427,0.19984064979472596,PLATINUM,MIDDLE SOLO,True,True
4584149559,1578,0.23723526514529633,0.2222222222222222,0.18604651162790697,0.22067129143017308,PLATINUM,BOTTOM DUO_CARRY,True,False
4569974012,1238,0.1864520611394164,0.08,0.2857142857142857,0.16382685998518362,PLATINUM,BOTTOM DUO_CARRY,False,True
4608038275,1673,0.231651453971701,0.34375,0.28125,0.32376531482033005,PLATINUM,MIDDLE SOLO,True,True
4571353404,993,0.23622157434402333,0.17647058823529413,0.15384615384615385,0.183567514112654,DIAMOND,NONE DUO_SUPPORT,False,True
4625327213,1699,0.24689617357928956,0.3333333333333333,0.22857142857142856,0.38847414552438164,DIAMOND,MIDDLE SOLO,False,False
4626348402,2128,0.2901829572150637,0.4444444444444444,0.06666666666666667,0.35389740173217854,DIAMOND,TOP SOLO,True,True
4622203405,1988,0.25531040153487733,0.46153846153846156,0.23076923076923078,0.42543615838535875,DIAMOND,MIDDLE SOLO,False,False
4620194421,1221,0.18184275128938537,0.11538461538461539,0.14285714285714285,0.20340314136125653,DIAMOND,MIDDLE SOLO,True,True
