matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4626267303,966,0.1915065334358186,0.3333333333333333,0.23529411764705882,0.1761728488328171,GOLD,NONE DUO_SUPPORT,True,False
4562846394,1148,0.21996443992887985,0.3076923076923077,0.125,0.19988423185202725,GOLD,NONE DUO_SUPPORT,True,False
4598243017,2224,0.15933531901551967,0.16,0.22727272727272727,0.14246752999065473,GOLD,JUNGLE NONE,False,False
4562865871,1442,0.18529570653152574,0.13333333333333333,0.14285714285714285,0.22339020155506908,GOLD,MIDDLE SOLO,False,False
4615925977,1382,0.19252384196185285,0.16666666666666666,0.06896551724137931,0.21670038210833895,GOLD,MIDDLE SOLO,False,False
4622636763,2572,0.1721174990149098,0.2222222222222222,0.21052631578947367,0.14157253693878716,GOLD,BOTTOM DUO_SUPPORT,True,True
4627959519,1832,0.1909572929721392,0.3181818181818182,0.21052631578947367,0.13563804792911324,GOLD,BOTTOM DUO_SUPPORT,False,False
4570920673,1837,0.18777160791887976,0.3181818181818182,0.12903225806451613,0.1594082301210518,GOLD,BOTTOM DUO_SUPPORT,False,True
4561609464,1759,0.16912577311592378,0.2,0.125,0.12026475144345866,GOLD,BOTTOM DUO_SUPPORT,True,False
4577850109,1459,0.19424396129868388,0.34782608695652173,0.21875,0.19746977592953274,GOLD,BOTTOM SOLO,False,False
4609145107,1582,0.19967077837398722,0.391304347826087,0.24242424242424243,0.19323639713139024,GOLD,BOTTOM DUO_SUPPORT,True,False
4616001323,2212,0.15967298402081012,0.13953488372093023,0.25,0.16893639405584698,GOLD,BOTTOM DUO_SUPPORT,False,False
4577330488,1517,0.1666453510679115,0.17647058823529413,0.34782608695652173,0.12648683782905426,GOLD,BOTTOM DUO_SUPPORT,True,False
4616175937,1684,0.18313858438451874,0.18421052631578946,0.17391304347826086,0.1702418616509636,GOLD,BOTTOM DUO_SUPPORT,False,True
4596737353,1040,0.21010370519532823,0.16666666666666666,0.0,0.18914826498422713,GOLD,NONE DUO_SUPPORT,False,True
4562634079,1178,0.14683718571118035,0.0,0.2,0.16653229869998992,GOLD,NONE DUO_SUPPORT,True,False
4563408739,1838,0.18693836459226668,0.1111111111111111,0.20930232558139536,0.15942470389170896,GOLD,MIDDLE DUO,True,False
4593007481,1381,0.15466266989693261,0.1111111111111111,0.2727272727272727,0.12476168562224706,GOLD,MIDDLE DUO_SUPPORT,True,True
4587093413,1240,0.20985189379265132,0.42857142857142855,0.23809523809523808,0.23796168906762621,GOLD,JUNGLE NONE,True,False
4569265064,1557,0.18238283455674761,0.28125,0.2727272727272727,0.17546586005466833,GOLD,JUNGLE NONE,True,True
4573541802,1263,0.1523409705421944,0.17391304347826086,0.18181818181818182,0.15177527197299026,GOLD,BOTTOM DUO_SUPPORT,True,True
4610891823,1946,0.1689881848720028,0.12244897959183673,0.2647058823529412,0.21798448462828915,PLATINUM,BOTTOM DUO_SUPPORT,True,True
4564164671,2232,0.19137489084814513,0.1794871794871795,0.17647058823529413,0.13629208998275355,PLATINUM,MIDDLE SOLO,False,True
4626907237,1144,0.24861314271520438,0.47058823529411764,0.14285714285714285,0.37454716407179006,PLATINUM,NONE DUO_SUPPORT,False,True
4627433634,945,0.18954961669505963,0.21428571428571427,0.2222222222222222,0.2029600815919926,PLATINUM,NONE DUO_SUPPORT,False,True
4598915256,1605,0.2274849899933289,0.2903225806451613,0.2608695652173913,0.28382751181897464,PLATINUM,MIDDLE SOLO,False,True
4628226362,1123,0.21520510673922144,0.2727272727272727,0.25,0.19355234878722752,PLATINUM,NONE DUO_SUPPORT,False,True
4569911611,1493,0.13127153057100518,0.0,0.25,0.15577700479458495,PLATINUM,BOTTOM DUO_SUPPORT,False,True
4622025127,1295,0.165167843428713,0.2,0.1111111111111111,0.17296996662958844,PLATINUM,MIDDLE DUO_SUPPORT,True,True
