matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4626645844,1611,0.19189994044073855,0.05,0.16129032258064516,0.3070816686148961,BRONZE,MIDDLE SOLO,True,False
4571626540,1365,0.2690994937140907,0.375,0.15151515151515152,0.37138349359316036,BRONZE,TOP SOLO,True,False
4627723782,1571,0.189250586046062,0.17647058823529413,0.15,0.20779384261257372,BRONZE,MIDDLE SOLO,False,False
4627339873,964,0.18013500482160077,0.07692307692307693,0.0,0.14929306450263533,BRONZE,NONE DUO_SUPPORT,False,True
4626219038,1151,0.16564602960969044,0.07142857142857142,0.2222222222222222,0.18019339580277222,BRONZE,NONE DUO_SUPPORT,True,False
4622995835,1327,0.17950320624117416,0.14814814814814814,0.0,0.14446079541166704,SILVER,MIDDLE SOLO,False,True
4578143175,1509,0.1869898108281868,0.1935483870967742,0.2,0.19006801360272055,SILVER,MIDDLE SOLO,True,True
4612473546,2411,0.1995063931843217,0.21568627450980393,0.3829787234042553,0.26952836059222035,SILVER,MIDDLE SOLO,True,True
4575820304,2477,0.24631413406723018,0.30434782608695654,0.06666666666666667,0.27205909821061675,SILVER,MIDDLE SOLO,False,False
4623815397,2398,0.18973793743564457,0.28205128205128205,0.20454545454545456,0.24002871908398088,GOLD,MIDDLE SOLO,False,False
4623526514,1644,0.23819663226507332,0.28,0.1276595744680851,0.2772784079984618,GOLD,BOTTOM DUO,False,False
4628075201,1280,0.16841854316117985,0.12903225806451613,0.2,0.14523319873305612,GOLD,MIDDLE SOLO,True,True
4603706024,779,0.24511596024220267,0.5,0.15384615384615385,0.14919997229341275,GOLD,NONE DUO_SUPPORT,True,False
4622261587,1600,0.1734709364091668,0.11764705882352941,0.2647058823529412,0.1621410111746078,GOLD,MIDDLE SOLO,False,False
4610453755,3641,0.177172015090789,0.16923076923076924,0.14814814814814814,0.23087772508869184,PLATINUM,MIDDLE SOLO,False,False
4618920312,1675,0.21461952208799928,0.2777777777777778,0.18181818181818182,0.2488566855313554,PLATINUM,MIDDLE SOLO,False,True
4596304650,1662,0.22702539834458801,0.20689655172413793,0.15789473684210525,0.3190047337122061,PLATINUM,TOP DUO,False,True
4587563011,1333,0.20339913589382475,0.2916666666666667,0.16666666666666666,0.26517309377738824,PLATINUM,MIDDLE SOLO,False,True
4627845726,1577,0.18350970017636684,0.21739130434782608,0.14705882352941177,0.2001918618594612,PLATINUM,MIDDLE SOLO,False,False
4627696330,2187,0.1436792060687935,0.04081632653061224,0.23684210526315788,0.12414949556288557,PLATINUM,MIDDLE DUO,True,True
4620125019,1472,0.2014029505351461,0.15789473684210525,0.20689655172413793,0.2489055659787367,PLATINUM,MIDDLE SOLO,False,False
4576408495,1319,0.18328182130375936,0.08571428571428572,0.1875,0.2276229026571783,PLATINUM,MIDDLE SOLO,True,True
4628200581,1294,0.18696764695572926,0.125,0.18181818181818182,0.12106069691518423,PLATINUM,MIDDLE SOLO,True,False
4628092353,1604,0.18826428180324878,0.16216216216216217,0.047619047619047616,0.1968480151661927,PLATINUM,MIDDLE SOLO,False,True
4564295856,197,0.16206409997984278,0.0,0.25,0.043581616481774964,PLATINUM,NONE DUO,True,True
4589515307,2294,0.21153140383958288,0.19047619047619047,0.1794871794871795,0.23118001317399078,DIAMOND,MIDDLE SOLO,False,True
4586068904,1242,0.20029863481228669,0.15384615384615385,0.25,0.22024045210755552,DIAMOND,TOP DUO,True,True
4606729602,1384,0.19017436555108885,0.2,0.1,0.15312818693743627,DIAMOND,MIDDLE SOLO,True,True
4619479441,2037,0.17067240798511943,0.06666666666666667,0.1282051282051282,0.15252213358581754,DIAMOND,MIDDLE SOLO,True,True
4603683661,1905,0.18727942304741446,0.14634146341463414,0.2413793103448276,0.21179879942040986,DIAMOND,MIDDLE SOLO,True,True
4560944440,1607,0.2341289677580605,0.21739130434782608,0.14705882352941177,0.2381790284210082,DIAMOND,MIDDLE DUO,False,False
4569968669,1619,0.22987781324333664,0.2916666666666667,0.18518518518518517,0.3310243364188071,DIAMOND,TOP DUO,True,False
4626551391,1616,0.25084337867165174,0.29411764705882354,0.10810810810810811,0.24849177621134183,DIAMOND,MIDDLE SOLO,False,False
4623838163,1958,0.24030687412411514,0.35714285714285715,0.18181818181818182,0.450796626054358,DIAMOND,MIDDLE SOLO,True,False
4586036243,1974,0.20747158095047324,0.28,0.23333333333333334,0.22077590903295352,DIAMOND,TOP DUO,True,False
4626631832,946,0.19569462938304483,0.0,0.0625,0.04848516075845012,DIAMOND,NONE DUO_SUPPORT,False,False
4623121676,1649,0.22824192611399186,0.25,0.1891891891891892,0.2392274930239389,DIAMOND,MIDDLE SOLO,False,False
4598407845,959,0.18094222493049472,0.125,0.1875,0.12444314917357092,DIAMOND,NONE DUO_SUPPORT,True,False
4623977360,1397,0.2072957422324511,0.2,0.2,0.18535939052666445,DIAMOND,MIDDLE SOLO,False,True
4575339429,1147,0.19028843609420482,0.11764705882352941,0.16666666666666666,0.11906086243742499,DIAMOND,NONE DUO_SUPPORT,True,True
4628300911,1534,0.19016924675507652,0.2,0.12,0.2245544658172819,DIAMOND,MIDDLE SOLO,True,True
4575161456,1382,0.2334851326011251,0.18181818181818182,0.10714285714285714,0.2758350934835328,DIAMOND,MIDDLE SOLO,True,False
4624438428,942,0.22349420344597146,0.3,0.1,0.3414745922631082,DIAMOND,NONE DUO_SUPPORT,True,True
4629013746,1215,0.22891448652869972,0.25,0.18181818181818182,0.2940830144244922,DIAMOND,MIDDLE SOLO,False,False
