matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4627725867,1361,0.16096879662254387,0.0,0.23333333333333334,0.14567786069651742,BRONZE,JUNGLE NONE,True,False
4593045934,1206,0.18969260655925038,0.17857142857142858,0.4,0.14433098220865354,BRONZE,JUNGLE NONE,True,True
4627675883,2289,0.15811616220638075,0.10810810810810811,0.17142857142857143,0.13718189679199033,BRONZE,TOP SOLO,False,True
4615238865,974,0.21389996466966132,0.5,0.34615384615384615,0.14735300421518896,BRONZE,NONE DUO_SUPPORT,False,False
4615091239,1866,0.14648134280652408,0.12121212121212122,0.16216216216216217,0.09663147949635713,BRONZE,BOTTOM DUO_SUPPORT,False,False
4572769415,1030,0.3024410237726569,0.5,0.15789473684210525,0.3651574389372346,BRONZE,NONE DUO,False,False
4609631735,2230,0.25794191059677785,0.4,0.10256410256410256,0.39446895147607736,BRONZE,JUNGLE NONE,False,False
4559549302,1867,0.23954839919178453,0.4444444444444444,0.20930232558139536,0.2926816640347925,BRONZE,JUNGLE NONE,True,False
4563642402,913,0.1892516507703595,0.0625,0.14285714285714285,0.14297529982330162,SILVER,NONE DUO_SUPPORT,False,True
4592958287,203,0.23057485786481363,0.0,0.0,0.0,SILVER,NONE DUO,True,False
4614726510,2048,0.15774607083363512,0.10638297872340426,0.23333333333333334,0.13999924650567006,SILVER,JUNGLE NONE,True,True
4621669529,1278,0.1874582843339796,0.2857142857142857,0.2,0.17719543057165157,SILVER,JUNGLE NONE,True,False
4604636577,2304,0.15912644774853568,0.17307692307692307,0.20454545454545456,0.13483539668006847,SILVER,JUNGLE NONE,False,True
4626288095,1716,0.14766190055617884,0.15384615384615385,0.13333333333333333,0.1347152274097264,SILVER,BOTTOM DUO_SUPPORT,False,False
4623077969,1782,0.12437642999137316,0.09523809523809523,0.2571428571428571,0.07378954816536945,SILVER,BOTTOM DUO_SUPPORT,False,False
4623702652,1539,0.16659622699504362,0.13043478260869565,0.19047619047619047,0.112651425090634,SILVER,JUNGLE NONE,True,True
4604470412,1133,0.18356597313668685,0.1,0.21875,0.12287911700816063,SILVER,NONE DUO_SUPPORT,True,False
4627619011,1939,0.18951125547665812,0.22727272727272727,0.25806451612903225,0.18392104946443616,SILVER,JUNGLE NONE,True,False
4620131879,1406,0.17199808069095127,0.10256410256410256,0.2608695652173913,0.13645848152890405,SILVER,JUNGLE NONE,False,True
4584374878,1062,0.20518479127891517,0.32,0.125,0.17561313102395268,SILVER,NONE DUO_SUPPORT,False,True
4618160236,2495,0.17983496032954951,0.15789473684210525,0.25,0.09787010182256155,SILVER,JUNGLE NONE,False,True
4621911219,1665,0.18260694108151734,0.13333333333333333,0.16216216216216217,0.14259857570580375,SILVER,JUNGLE NONE,False,False
4585895094,1253,0.19001747178542758,0.10714285714285714,0.14285714285714285,0.12281179428864296,SILVER,JUNGLE NONE,True,True
4563626194,1206,0.16178457163170992,0.3333333333333333,0.11764705882352941,0.24675583948891994,SILVER,BOTTOM DUO_SUPPORT,True,False
4619672325,1809,0.16624843161856964,0.08,0.19444444444444445,0.14745499898874131,SILVER,JUNGLE NONE,False,False
4615066900,1750,0.17518087767935628,0.15384615384615385,0.22580645161290322,0.19001775086143888,SILVER,MIDDLE SOLO,False,True
4610995031,1905,0.180629289136346,0.16666666666666666,0.14814814814814814,0.15653775322283608,SILVER,JUNGLE NONE,False,True
4621573216,3036,0.14537621372360118,0.11627906976744186,0.19230769230769232,0.1051867440993127,SILVER,BOTTOM DUO_SUPPORT,True,True
4590276222,1739,0.17346306499422237,0.08108108108108109,0.18181818181818182,0.14375961197208093,SILVER,JUNGLE NONE,False,True
4615808150,967,0.17807255552205808,0.15384615384615385,0.0,0.16521317829457363,SILVER,NONE DUO_SUPPORT,False,True
4591355608,2055,0.1443792166827302,0.058823529411764705,0.11764705882352941,0.12516653729856228,SILVER,BOTTOM DUO_SUPPORT,True,False
4594452201,918,0.1887989345669926,0.125,0.14285714285714285,0.1102975485445605,SILVER,NONE DUO_SUPPORT,False,True
4594397445,1369,0.21630338969468707,0.2619047619047619,0.13333333333333333,0.16638559681790163,SILVER,JUNGLE NONE,False,True
4628005200,1927,0.23178354843725704,0.43333333333333335,0.09090909090909091,0.21770151957331185,SILVER,JUNGLE NONE,False,True
4627685247,2134,0.16597399829497017,0.13043478260869565,0.3611111111111111,0.20496288237552795,SILVER,MIDDLE SOLO,False,False
4627396540,1853,0.1741636016757469,0.16666666666666666,0.22727272727272727,0.1834449513950034,SILVER,TOP SOLO,False,False
4599640292,1755,0.19402926753023464,0.17857142857142858,0.1935483870967742,0.2713696100792875,GOLD,MIDDLE SOLO,True,False
4583084283,961,0.18470262314951086,0.0,0.07142857142857142,0.13074509009921037,GOLD,NONE DUO_SUPPORT,True,False
4562185184,914,0.15905858011121168,0.0,0.2857142857142857,0.11048495303814453,GOLD,NONE DUO_SUPPORT,False,False
4591113327,1660,0.19190664760878226,0.16666666666666666,0.23255813953488372,0.16198821471632108,GOLD,JUNGLE NONE,False,False
4611226808,1803,0.16342419968702304,0.07407407407407407,0.20930232558139536,0.144136877482432,GOLD,JUNGLE NONE,True,False
4624049470,1569,0.21507154505156298,0.23809523809523808,0.1,0.19373601789709172,GOLD,JUNGLE NONE,True,False
4625870224,893,0.16548710397568042,0.0,0.2,0.16946036552395372,GOLD,NONE DUO_SUPPORT,True,False
4623777301,1332,0.17707020702070206,0.16666666666666666,0.125,0.184555357975243,GOLD,BOTTOM DUO_SUPPORT,False,True
4622861848,1402,0.20863574322421302,0.16666666666666666,0.2727272727272727,0.22609060402684564,GOLD,JUNGLE NONE,False,True
4606019863,2009,0.2341377195830177,0.2962962962962963,0.21875,0.17857335127860027,GOLD,JUNGLE NONE,False,False
4609010119,1412,0.12703484304305238,0.0,0.38461538461538464,0.10060616709127647,GOLD,BOTTOM DUO_SUPPORT,False,True
4580987442,1233,0.17434521334895497,0.0,0.28125,0.26206866504008364,GOLD,JUNGLE NONE,True,False
4626342713,1645,0.1479186969232911,0.0,0.21212121212121213,0.059190193422926,GOLD,JUNGLE NONE,True,False
4619611035,2025,0.19180042940394643,0.25,0.2222222222222222,0.15220870125833227,GOLD,JUNGLE NONE,False,False
4579632125,2034,0.16810964555854221,0.12121212121212122,0.3225806451612903,0.09646662927650028,GOLD,JUNGLE NONE,False,True
4604637665,1536,0.20992819097319562,0.19047619047619047,0.2857142857142857,0.17971153314789912,GOLD,JUNGLE NONE,True,True
4625212192,1672,0.20363415322493109,0.35,0.3225806451612903,0.16675217329343023,GOLD,JUNGLE NONE,True,False
4626725741,1713,0.1472354745271767,0.16666666666666666,0.23809523809523808,0.10175381980215224,GOLD,JUNGLE NONE,False,False
4626822209,992,0.24815258225653306,0.2727272727272727,0.36363636363636365,0.2500380343830823,GOLD,NONE DUO_SUPPORT,False,False
4618830965,1718,0.20652654280613056,0.2222222222222222,0.24,0.18355667649173985,GOLD,JUNGLE NONE,True,True
4617020962,1631,0.1991627696485141,0.2413793103448276,0.15789473684210525,0.1911346184825216,GOLD,JUNGLE NONE,False,True
4626267303,966,0.1944174082313682,0.23529411764705882,0.16666666666666666,0.188872397914526,GOLD,NONE DUO_SUPPORT,False,True
4562865871,1442,0.24659789571167648,0.4666666666666667,0.0,0.3039178681965728,GOLD,JUNGLE NONE,False,False
4561609464,1759,0.19163580665800647,0.2,0.16666666666666666,0.18209983228994636,GOLD,JUNGLE NONE,True,False
4594969908,1511,0.15910434525569023,0.03225806451612903,0.15,0.07778202789383865,GOLD,JUNGLE NONE,False,True
4599798597,1969,0.15171038001177317,0.06451612903225806,0.21621621621621623,0.10336641338490483,GOLD,BOTTOM DUO_SUPPORT,False,False
4627964231,2032,0.19141610865537514,0.18604651162790697,0.28125,0.18679481502969603,GOLD,JUNGLE NONE,False,True
4595431537,2113,0.1881432933641171,0.2,0.18181818181818182,0.14607650295048577,PLATINUM,JUNGLE NONE,False,True
4595241526,2169,0.19100779467389473,0.11904761904761904,0.23076923076923078,0.1789029585728889,PLATINUM,JUNGLE NONE,False,True
4628169295,1860,0.19721318793444295,0.12903225806451613,0.3181818181818182,0.2462736700675988,PLATINUM,TOP SOLO,True,True
