matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4612340055,1509,0.19729071901683823,0.2,0.09523809523809523,0.21910516192955531,BRONZE,BOTTOM SOLO,False,True
4617813850,1331,0.2558812992596131,0.3333333333333333,0.2857142857142857,0.3085856369752816,BRONZE,BOTTOM DUO_CARRY,False,False
4616302945,1276,0.24655524051136646,0.2857142857142857,0.08695652173913043,0.27518034704620786,BRONZE,BOTTOM DUO_CARRY,True,True
4620385645,1537,0.25865531173638495,0.3,0.17142857142857143,0.2570019654639899,BRONZE,BOTTOM DUO_CARRY,False,False
4624576386,1112,0.24349415416751283,0.34782608695652173,0.125,0.2635024549918167,BRONZE,NONE DUO,True,True
4606846871,1641,0.21639427049857682,0.18181818181818182,0.1836734693877551,0.23349164755977728,BRONZE,BOTTOM DUO_CARRY,False,False
4572371872,1718,0.20839848572133982,0.09090909090909091,0.14893617021276595,0.2354269952800466,BRONZE,BOTTOM DUO_CARRY,False,False
4568214432,1925,0.1939963720766935,0.11538461538461539,0.32558139534883723,0.17680453188767742,BRONZE,BOTTOM DUO,False,False
4624703909,911,0.19094918903900254,0.23529411764705882,0.0,0.2162539364443172,BRONZE,NONE DUO_SUPPORT,True,True
4614686632,1510,0.2058841028081866,0.0,0.15789473684210525,0.0903529544429409,BRONZE,BOTTOM DUO_CARRY,True,False
4588218395,2027,0.19080007159477358,0.1111111111111111,0.10714285714285714,0.1309489898190642,BRONZE,BOTTOM DUO_CARRY,False,True
4603863072,1712,0.25919552989934874,0.4375,0.05555555555555555,0.2922294824534554,BRONZE,BOTTOM SOLO,True,True
4626387019,2531,0.23812252988024024,0.20930232558139536,0.14705882352941177,0.2436503942291562,BRONZE,BOTTOM DUO_CARRY,False,True
4593164378,1179,0.22326816939186053,0.10344827586206896,0.09090909090909091,0.18048407548295667,BRONZE,NONE DUO,False,True
4559452326,1379,0.20337978061073228,0.2413793103448276,0.3333333333333333,0.15888608640500318,BRONZE,BOTTOM DUO_CARRY,False,True
4608368813,965,0.16562567974892017,0.0,0.0,0.14136866106733628,BRONZE,NONE DUO_SUPPORT,False,True
4627986651,1442,0.2277626436100912,0.23684210526315788,0.0,0.2788431145295543,BRONZE,BOTTOM DUO_CARRY,True,True
