matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4621064995,1154,0.25151306009768526,0.55,0.15384615384615385,0.27539656602730084,BRONZE,NONE DUO_SUPPORT,True,True
4613386534,1265,0.2248360971847281,0.32142857142857145,0.42857142857142855,0.2647042889390519,BRONZE,MIDDLE SOLO,False,True
4613751611,2254,0.25731003062670466,0.48,0.11764705882352941,0.25434481164779293,BRONZE,JUNGLE NONE,True,True
4569686340,1213,0.18832236842105263,0.0,0.16129032258064516,0.11293419444929308,BRONZE,JUNGLE NONE,False,False
4626645844,1611,0.13923010998428795,0.03225806451612903,0.25,0.03793098956637272,BRONZE,JUNGLE NONE,False,True
4628033378,1953,0.21037501151755275,0.3,0.25,0.1781578418903541,BRONZE,JUNGLE NONE,True,False
4627488115,1366,0.24423009753083103,0.3333333333333333,0.07894736842105263,0.2028589015799193,BRONZE,JUNGLE NONE,False,False
4618567042,1891,0.19757116026330665,0.2,0.21621621621621623,0.1812335807099325,BRONZE,JUNGLE NONE,True,False
4625870731,1199,0.1979482991808508,0.041666666666666664,0.2857142857142857,0.05048032514317384,BRONZE,NONE DUO_SUPPORT,False,True
4606846871,1641,0.18695257250373062,0.12244897959183673,0.22727272727272727,0.10867566994272786,BRONZE,JUNGLE NONE,True,True
4621925788,2461,0.18556657463233223,0.13513513513513514,0.28205128205128205,0.08273089486341936,BRONZE,JUNGLE NONE,False,False
4626709414,2001,0.33728502525293536,0.7837837837837838,0.10714285714285714,0.5168222176560286,BRONZE,JUNGLE NONE,True,True
4614686632,1510,0.210035800451397,0.23684210526315788,0.1,0.17663563527847156,BRONZE,JUNGLE NONE,False,True
4610689448,191,0.2287674473621954,0.0,0.0,0.0,BRONZE,NONE DUO,False,False
4617185304,1782,0.20616719470046083,0.21052631578947367,0.2608695652173913,0.184343047610468,BRONZE,JUNGLE NONE,False,True
4603863072,1712,0.18409561870929544,0.125,0.2222222222222222,0.11078876275900616,BRONZE,JUNGLE NONE,True,True
4610769047,1093,0.20924088990184145,0.3125,0.0,0.14487182165764786,BRONZE,NONE DUO_SUPPORT,True,True
4624689363,1048,0.18172448318511103,0.13636363636363635,0.25,0.08723078547297297,BRONZE,NONE DUO_SUPPORT,True,True
4624556304,2624,0.20352932970635418,0.20454545454545456,0.26666666666666666,0.15027931621472584,BRONZE,JUNGLE NONE,False,True
4621082954,2593,0.28878903402368633,0.525,0.17391304347826086,0.3316294919454771,BRONZE,JUNGLE NONE,False,True
4572594514,1322,0.2418591934381408,0.25,0.1794871794871795,0.11867148648918535,BRONZE,JUNGLE NONE,True,False
4602036628,1488,0.1656735498689086,0.034482758620689655,0.3333333333333333,0.15844802193895688,BRONZE,TOP SOLO,False,True
4593045934,1206,0.2626494940202392,0.4,0.14285714285714285,0.19545980532298687,BRONZE,JUNGLE NONE,False,False
4625324477,1734,0.1983148219073152,0.2,0.3125,0.10571414501222935,BRONZE,JUNGLE NONE,True,False
4624484919,1774,0.20102491917214682,0.16666666666666666,0.3333333333333333,0.10155625383485488,BRONZE,JUNGLE NONE,False,False
4617308732,1891,0.30864618656821236,0.5714285714285714,0.3125,0.28655992783853873,BRONZE,JUNGLE NONE,False,False
4620747352,1434,0.2532698545568693,0.3684210526315789,0.28125,0.19157308920868046,BRONZE,JUNGLE NONE,True,False
4619588209,1804,0.32063727158096994,0.6,0.16666666666666666,0.4621251043606705,BRONZE,JUNGLE NONE,False,False
4622994038,1685,0.17924319983940581,0.10714285714285714,0.2727272727272727,0.07437666128532525,BRONZE,JUNGLE NONE,True,False
4611445385,1683,0.24709136331192005,0.3103448275862069,0.125,0.18405533984442296,BRONZE,JUNGLE NONE,True,True
4628007599,1780,0.25237346380103676,0.40625,0.19607843137254902,0.333597987003469,BRONZE,JUNGLE NONE,False,False
