matchId,gameDuration,goldRatio,killRatio,deathRatio,damageRatio,tier,lane,blue_team,win
4595483701,934,0.2699624926566948,0.42857142857142855,0.047619047619047616,0.10687611429672818,BRONZE,NONE DUO_SUPPORT,True,False
4572157511,1301,0.22735455543358946,0.2647058823529412,0.0,0.18953217691672297,BRONZE,JUNGLE NONE,False,True
4595632721,1400,0.1888190444322283,0.15384615384615385,0.2,0.09898764815490713,BRONZE,JUNGLE NONE,False,True
4625985179,1211,0.1903678001387925,0.14285714285714285,0.125,0.10806730618021701,BRONZE,JUNGLE NONE,False,True
4612568765,2172,0.19921098772647575,0.0975609756097561,0.07692307692307693,0.1721781907625034,BRONZE,JUNGLE NONE,True,True
4608610517,2031,0.1814544987429578,0.19047619047619047,0.24242424242424243,0.14218856113620928,BRONZE,JUNGLE NONE,False,False
4611239639,947,0.19997037914691942,0.20689655172413793,0.3333333333333333,0.13449838187702265,BRONZE,NONE DUO_SUPPORT,False,True
4606269672,1903,0.231661638760098,0.30434782608695654,0.16216216216216217,0.20649752735321725,BRONZE,JUNGLE NONE,False,False
4622624031,1461,0.1919071622445023,0.25,0.16216216216216217,0.1415329061805051,BRONZE,TOP SOLO,False,False
4621152108,1802,0.23656227566403445,0.3157894736842105,0.21875,0.24559204717008004,BRONZE,JUNGLE NONE,True,False
4602036628,1488,0.18118783991679488,0.1724137931034483,0.2,0.0873326223486195,BRONZE,JUNGLE NONE,False,True
4621795855,1561,0.1737148834429169,0.0,0.23529411764705882,0.1426570871894788,BRONZE,JUNGLE NONE,True,False
4590115389,1625,0.27252342896567583,0.4,0.125,0.3565542409794573,BRONZE,JUNGLE NONE,True,True
4566977245,2382,0.2163853967087478,0.27906976744186046,0.12121212121212122,0.18899754002923952,BRONZE,JUNGLE NONE,False,True
4595585904,1923,0.20284157528105387,0.25,0.26666666666666666,0.22302282969345813,BRONZE,JUNGLE NONE,False,True
4571720842,1412,0.21203138953808737,0.1891891891891892,0.14285714285714285,0.12511043721196782,BRONZE,JUNGLE NONE,True,True
4594181278,1274,0.1822116642844201,0.10810810810810811,0.14285714285714285,0.09844510028966497,BRONZE,JUNGLE NONE,False,True
4567102709,196,0.222148833113166,0.0,0.0,0.3186695278969957,BRONZE,NONE DUO,True,False
4628201031,1582,0.18223421077109106,0.1282051282051282,0.2,0.11139960097297001,BRONZE,JUNGLE NONE,False,True
4584716891,994,0.279549013466959,0.5625,0.14285714285714285,0.3395565927654609,BRONZE,NONE DUO_SUPPORT,False,True
4628162039,2050,0.23158669549615862,0.22857142857142856,0.15789473684210525,0.14525586930650222,BRONZE,JUNGLE NONE,True,True
4603089169,1724,0.16892420580410705,0.12903225806451613,0.3181818181818182,0.09859349940578523,BRONZE,JUNGLE NONE,False,True
4628364136,1676,0.19939683603463784,0.10256410256410256,0.22727272727272727,0.12136841681105694,BRONZE,JUNGLE NONE,False,True
4573547365,1626,0.2365984735582351,0.42857142857142855,0.25806451612903225,0.22184386077539286,BRONZE,JUNGLE NONE,True,False
4573289339,1158,0.2092875493798171,0.19047619047619047,0.21428571428571427,0.26898351131075665,BRONZE,NONE DUO_SUPPORT,False,True
4620317056,2131,0.21713037901230797,0.3333333333333333,0.2,0.20999507851997673,BRONZE,JUNGLE NONE,True,False
4604757003,195,0.22383649347451368,0.0,0.0,0.0,BRONZE,NONE DUO,False,False
4611544100,1525,0.21756529971169156,0.2857142857142857,0.09090909090909091,0.2517350270289558,BRONZE,JUNGLE NONE,True,True
4578710155,2157,0.2050860526354074,0.17307692307692307,0.18518518518518517,0.18229946664564778,BRONZE,JUNGLE NONE,True,True
4599967397,1569,0.19994007789873164,0.16666666666666666,0.23076923076923078,0.13952238485103638,BRONZE,JUNGLE NONE,False,False
4578766539,1920,0.19884289650993348,0.21428571428571427,0.038461538461538464,0.21613857268288175,BRONZE,TOP SOLO,False,True
4580355475,1450,0.2110140659117453,0.3125,0.19230769230769232,0.2069203535882078,BRONZE,JUNGLE NONE,False,False
4625801216,1781,0.22787090575296398,0.32142857142857145,0.28,0.1765910066805804,SILVER,JUNGLE NONE,False,True
4579457185,2352,0.24887798834372116,0.42592592592592593,0.23529411764705882,0.23030047908272697,SILVER,JUNGLE NONE,True,True
4592535765,1711,0.1822064211233714,0.15789473684210525,0.20408163265306123,0.12990667623833452,SILVER,JUNGLE NONE,False,False
4597688597,1658,0.2297686007951485,0.3125,0.2692307692307692,0.19165048094709583,SILVER,JUNGLE NONE,True,True
4623108373,2379,0.18539710351247024,0.06896551724137931,0.20588235294117646,0.1057900432900433,SILVER,JUNGLE NONE,True,True
4627712324,1181,0.20330167870161833,0.375,0.2,0.2359978249048396,SILVER,NONE DUO_SUPPORT,True,True
4597852531,1890,0.2513298852099082,0.3673469387755102,0.18421052631578946,0.32720905779413423,SILVER,JUNGLE NONE,False,True
4615158237,1713,0.23212133871045487,0.2682926829268293,0.18181818181818182,0.1664165959945202,SILVER,JUNGLE NONE,True,True
4624825055,1592,0.19607595165399,0.2,0.18518518518518517,0.10735682704131021,SILVER,JUNGLE NONE,False,True
4628198237,2461,0.20037627911956804,0.25,0.325,0.18170018834597104,SILVER,JUNGLE NONE,False,False
4613756281,2647,0.2213118664281455,0.32558139534883723,0.2857142857142857,0.23754073603052223,SILVER,JUNGLE NONE,True,True
4604636577,2304,0.1688348762285388,0.045454545454545456,0.2692307692307692,0.13959489315770832,SILVER,JUNGLE NONE,True,False
4585109608,923,0.24835861444419288,0.375,0.05555555555555555,0.1414727854855923,SILVER,NONE DUO_SUPPORT,False,False
4605733332,976,0.2273061374494671,0.3333333333333333,0.0,0.11277470762112839,SILVER,NONE DUO_SUPPORT,False,False
4616473188,1838,0.16124991866744745,0.0,0.13793103448275862,0.08513490531117758,SILVER,JUNGLE NONE,False,True
4621538106,1899,0.19644947005785682,0.21621621621621623,0.30434782608695654,0.17142825492129254,SILVER,JUNGLE NONE,False,True
4623879003,1862,0.34162457683882763,0.7142857142857143,0.07142857142857142,0.4023074822501365,SILVER,JUNGLE NONE,False,True
4559201193,1131,0.21991993756136863,0.36,0.3333333333333333,0.17547383703585848,SILVER,NONE DUO_SUPPORT,True,True
4622265472,1844,0.18792433356448257,0.13953488372093023,0.21428571428571427,0.13059400789562273,SILVER,JUNGLE NONE,True,True
4622851205,1826,0.16582768835580966,0.05,0.17777777777777778,0.0406032065569056,SILVER,JUNGLE NONE,True,False
4627717313,1595,0.21077777133019981,0.16129032258064516,0.17391304347826086,0.13840383413211085,SILVER,JUNGLE NONE,False,True
4615861260,1668,0.1924204391862241,0.17857142857142858,0.35294117647058826,0.1151034278499166,SILVER,JUNGLE NONE,True,True
4624945737,2048,0.22472335790620215,0.3142857142857143,0.2857142857142857,0.2550410964033626,SILVER,JUNGLE NONE,False,True
4563864137,1837,0.21056218721398945,0.3333333333333333,0.17857142857142858,0.10854564755838642,SILVER,JUNGLE NONE,True,False
4619812437,1649,0.18620815470218005,0.16666666666666666,0.13333333333333333,0.09673095045326043,SILVER,JUNGLE NONE,True,True
4620726396,1439,0.18687780812263236,0.16,0.09090909090909091,0.10942858415356523,SILVER,JUNGLE NONE,False,True
4617988255,2012,0.17328764909331867,0.041666666666666664,0.35,0.12128469663473349,SILVER,JUNGLE NONE,True,True
4620419806,1880,0.2377327536707407,0.2903225806451613,0.10714285714285714,0.19121520366922484,SILVER,JUNGLE NONE,False,True
4627426557,1993,0.2019603452136914,0.2,0.19444444444444445,0.1180472604518307,SILVER,JUNGLE NONE,True,False
4610889504,1483,0.17273762094479225,0.0,0.2916666666666667,0.11906984823153918,SILVER,JUNGLE NONE,True,False
4624326947,1620,0.2535783857033963,0.375,0.2571428571428571,0.2404277143138164,SILVER,JUNGLE NONE,True,False
4588403561,1438,0.180274901348023,0.14285714285714285,0.2571428571428571,0.16087093059771798,SILVER,JUNGLE NONE,True,False
4624385387,1890,0.170539589242388,0.0,0.2857142857142857,0.1267179739097211,SILVER,TOP SOLO,True,False
4590073784,1380,0.18755314503711534,0.23076923076923078,0.2222222222222222,0.11712882726747545,SILVER,JUNGLE NONE,False,True
4580000784,1654,0.21270115356020816,0.2,0.4,0.1892113306235624,SILVER,JUNGLE NONE,False,False
4588164630,1650,0.23357709597895215,0.34782608695652173,0.16666666666666666,0.1939572509501726,SILVER,JUNGLE NONE,False,False
4627345962,1153,0.20530767775585762,0.2,0.3,0.14011840212459886,SILVER,NONE DUO_SUPPORT,True,True
4624628306,1536,0.23841495225349876,0.36363636363636365,0.22580645161290322,0.22298432886668182,SILVER,JUNGLE NONE,False,False
4627142754,2020,0.2041874507744815,0.2222222222222222,0.21621621621621623,0.1815112399366136,SILVER,JUNGLE NONE,False,True
4619800244,2271,0.20890517779164067,0.3,0.28125,0.18182322639118814,SILVER,JUNGLE NONE,False,False
4626588344,1403,0.20152244396560404,0.25,0.10526315789473684,0.12090513037258599,SILVER,JUNGLE NONE,True,True
4582410998,2059,0.23454084348288926,0.375,0.16279069767441862,0.18818252905382934,SILVER,JUNGLE NONE,True,False
4620217134,1385,0.28850597050376803,0.5714285714285714,0.13636363636363635,0.27436088696005967,SILVER,JUNGLE NONE,True,True
4595158330,1941,0.22047727922263505,0.24,0.1935483870967742,0.23241498313234324,SILVER,JUNGLE NONE,True,True
4620223897,1358,0.21838706396827012,0.14705882352941177,0.0,0.16427674618383664,SILVER,JUNGLE NONE,True,True
4619614644,1779,0.2340650392418441,0.3235294117647059,0.3076923076923077,0.2773181579073215,SILVER,JUNGLE NONE,True,True
4628812281,1457,0.20631105900742477,0.25,0.23529411764705882,0.1864372304938573,GOLD,JUNGLE NONE,True,True
4569496101,1595,0.16757785988990273,0.038461538461538464,0.2727272727272727,0.09015084043711212,GOLD,JUNGLE NONE,False,True
4581307107,1744,0.2244989148474403,0.36363636363636365,0.2962962962962963,0.20862553044191742,GOLD,JUNGLE NONE,True,False
4595544944,2119,0.21091646995485983,0.2682926829268293,0.2702702702702703,0.2050703846928886,GOLD,JUNGLE NONE,True,False
4617081725,1559,0.21935852251471774,0.16666666666666666,0.1111111111111111,0.18801243992083685,GOLD,JUNGLE NONE,False,True
4612666382,2139,0.26430541698456483,0.4722222222222222,0.22727272727272727,0.362237507108903,GOLD,JUNGLE NONE,False,True
4623797530,1407,0.2419632498783728,0.40540540540540543,0.2777777777777778,0.19552545104309618,GOLD,JUNGLE NONE,False,True
4578532640,1435,0.19667993943132747,0.2727272727272727,0.1724137931034483,0.11605496246655757,GOLD,JUNGLE NONE,True,False
4583040463,1828,0.1859051539985241,0.125,0.1891891891891892,0.04644748881986777,GOLD,JUNGLE NONE,False,False
4625055233,2338,0.1759297150749399,0.125,0.35135135135135137,0.1355202746544233,GOLD,JUNGLE NONE,False,True
4594229290,1576,0.20800881425477755,0.25925925925925924,0.21875,0.14229849221920607,GOLD,JUNGLE NONE,True,True
4627622004,2079,0.1871254288439364,0.11764705882352941,0.21875,0.13492667134721897,GOLD,JUNGLE NONE,True,True
4624978360,1644,0.19844869741168536,0.2,0.19230769230769232,0.09221364149446226,GOLD,JUNGLE NONE,True,True
4592945805,968,0.18322801134898117,0.06666666666666667,0.25,0.10804196976299822,GOLD,NONE DUO_SUPPORT,False,True
4612549307,1584,0.19706011794736378,0.16666666666666666,0.15,0.11339255210112743,GOLD,JUNGLE NONE,False,True
4596610093,929,0.16266503096156093,0.09523809523809523,0.42857142857142855,0.06551896601647846,GOLD,NONE DUO_SUPPORT,False,True
4623081566,1717,0.19559234308248438,0.13636363636363635,0.24242424242424243,0.13501965729545287,GOLD,TOP DUO,False,False
4604633548,1373,0.19221788084063532,0.05263157894736842,0.38461538461538464,0.14628839410198993,GOLD,JUNGLE NONE,True,True
4628132398,1433,0.24836276849642006,0.37142857142857144,0.14285714285714285,0.2371395309354612,GOLD,JUNGLE NONE,True,True
4560956247,1657,0.2204368145679334,0.32,0.25,0.16572292366213587,GOLD,JUNGLE NONE,False,True
4603921333,1041,0.21581134062847446,0.23529411764705882,0.0,0.20231132901418317,GOLD,NONE DUO_SUPPORT,False,True
4602344434,1575,0.2346755767388153,0.2777777777777778,0.2,0.16998067236734216,GOLD,JUNGLE NONE,False,False
4618722379,1828,0.1941967609058876,0.17647058823529413,0.29411764705882354,0.14097597444523738,GOLD,JUNGLE NONE,True,True
4618830965,1718,0.209164965413355,0.24,0.2222222222222222,0.09588761174968072,GOLD,JUNGLE NONE,False,False
4579492869,1341,0.23413862598535676,0.3,0.15151515151515152,0.16350504514073289,GOLD,JUNGLE NONE,True,False
4597103672,1078,0.17173835972583312,0.10526315789473684,0.4,0.1411621847251385,GOLD,NONE DUO_SUPPORT,True,True
4564858489,919,0.21254060789461973,0.2,0.15,0.03754236551664204,GOLD,NONE DUO_SUPPORT,False,False
4627746425,1116,0.2531678471635584,0.35714285714285715,0.21428571428571427,0.21392241180006474,GOLD,NONE DUO_SUPPORT,False,False
4627589755,1595,0.1970918761259329,0.06666666666666667,0.21052631578947367,0.12804623311516503,GOLD,JUNGLE NONE,False,False
4628216466,1891,0.23361803658494415,0.37037037037037035,0.2857142857142857,0.18612228479485116,GOLD,JUNGLE NONE,True,True
4577881314,1541,0.27744705335605374,0.5789473684210527,0.15384615384615385,0.28080048235665683,GOLD,JUNGLE NONE,True,False
4621884653,1624,0.23675315896209245,0.3783783783783784,0.058823529411764705,0.193060312732688,GOLD,JUNGLE NONE,True,True
4628759803,1776,0.23479611076195053,0.28,0.2222222222222222,0.2443162256176467,GOLD,JUNGLE NONE,False,False
4615753479,1164,0.19865672800683282,0.4,0.22727272727272727,0.18641183918961696,GOLD,NONE DUO_SUPPORT,False,False
4577868102,1772,0.2713692794324685,0.5757575757575758,0.23809523809523808,0.37170449271839295,GOLD,JUNGLE NONE,True,False
4577086305,1883,0.21863446793786082,0.3076923076923077,0.22916666666666666,0.22896038203442384,GOLD,JUNGLE NONE,True,False
4627593579,1847,0.21807098020280058,0.2727272727272727,0.15,0.18807076535096098,GOLD,JUNGLE NONE,False,True
4628392310,937,0.20140121438580103,0.2222222222222222,0.3333333333333333,0.17444551247819431,GOLD,NONE DUO_SUPPORT,False,True
4599157324,1659,0.23732199787460148,0.35,0.23076923076923078,0.27617503582646963,PLATINUM,JUNGLE NONE,False,False
4607728267,2322,0.1791638184785793,0.20588235294117646,0.2571428571428571,0.12569868066392395,PLATINUM,JUNGLE NONE,False,True
4623243945,1355,0.20395341710082746,0.125,0.15,0.16487203733642436,PLATINUM,TOP SOLO,False,False
4626516653,1849,0.16438211883661094,0.125,0.3225806451612903,0.09082175844320665,PLATINUM,JUNGLE NONE,True,True
4592898939,1307,0.2110596854504376,0.1724137931034483,0.2,0.10298214367264923,PLATINUM,JUNGLE NONE,True,True
4592327766,1567,0.2416521870514467,0.3333333333333333,0.23529411764705882,0.2876774048209056,PLATINUM,JUNGLE NONE,True,True
4628046958,1776,0.19242166626184115,0.15151515151515152,0.3103448275862069,0.15346512661039538,PLATINUM,JUNGLE NONE,False,True
4626592966,1438,0.20652277084875753,0.28125,0.1111111111111111,0.14010633069740427,PLATINUM,JUNGLE NONE,False,True
4596120782,1296,0.2617175310491169,0.3333333333333333,0.3333333333333333,0.19202969810207493,PLATINUM,JUNGLE NONE,True,False
